Place ID,Name,Latitude,Longitude,Address,Rating,Ratings count,Price range
ChIJZQ6BEXZe14AR6olrRzitFFc,Subway,32.849287800000006,-115.5697058,"RCXJ+P4 Imperial, CA, USA",4.2,72,1
ChIJG3vjvDda14ARQQpdsyPpiZM,Subway,32.9624085,-115.5458493,"XF63+XM Brawley, CA, USA",3.9,24,1
ChIJ65WooQpe14ARe5yAyhIps28,Maranatha Steakhouse,32.841778999999995,-115.568291,"RCRJ+PM Imperial, CA, USA",4.5,310,2
ChIJP646YhRa14ARqb8dCyn0i5s,Pizza Hut,32.97895130000001,-115.5473301,"XFH3+H3 Brawley, CA, USA",4.2,257,1
ChIJH3Qkemla14ARaPGcgMIywEM,Little Caesars Pizza,32.97871,-115.537636,"XFH6+FW Brawley, CA, USA",4.4,193,1
ChIJF_uk7jha14ARQ2OgE_cUiVU,Las Chabelas Restaurant,32.968628,-115.54594,"XF93+FJ Brawley, CA, USA",4.2,675,2
ChIJi1WT4_Ra14AR_-yIWbd6mF4,Imperial Restaurant,32.978962100000004,-115.5173604,"XFHM+H3 Brawley, CA, USA",4.2,105,1
ChIJRSc-rUFa14ARTR2aArh3rsw,7-Eleven,32.9732664,-115.5413119,"XFF5+8F Brawley, CA, USA",3.0,4,1
ChIJ_4U9rTha14ARNRAcZ-u61fU,Del Taco,32.9614109,-115.5489817,"XF62+HC Brawley, CA, USA",4.1,346,1
ChIJ3b-JjlxW14ARDmaNyMBeyGw,Shell,33.037114100000004,-115.6248833,"29PG+R2 Westmorland, CA, USA",4.1,74,2
ChIJRXrEBFxW14ARpiOa8Y9nsdw,McDonald's,32.9789762,-115.5422936,"XFH5+H3 Brawley, CA, USA",3.7,887,1
ChIJH4sMiBNa14ARsWzdgpWr9G4,Subway,32.979373800000005,-115.5481675,"XFH2+PP Brawley, CA, USA",4.2,126,1
ChIJNdkmmEBa14AREnNdmI4RX9s,Starbucks,32.96274599999999,-115.54833,"XF72+3M Brawley, CA, USA",4.3,341,2
ChIJ3WM0JK4j14ARL-TR_TDZCjc,Boardmanville Trading Post,32.99096,-115.025043,"XXRF+9X Glamis, CA, USA",4.9,72,1
ChIJn4gxhaxg14ARV1z-7DBybFA,Applebee's Grill + Bar,32.8159759,-115.570375,"RC8H+9V El Centro, CA, USA",3.8,665,2
ChIJyXnF_V1a14AR4AyRjL-uT5Y,Brownie's Diner,32.9781539,-115.5267828,"XFHF+77 Brawley, CA, USA",4.3,444,2
ChIJr2jD6nVe14ARsEBjsSPKB98,Humble Farmer Brewing- Imperial,32.847077299999995,-115.5695313,"RCWJ+R5 Imperial, CA, USA",4.7,242,2
ChIJgTgvHA6mIIYR8-Hw_kHU-f0,The Court of Two Sisters,29.957535600000003,-90.0652738,"XW5M+2V New Orleans, LA, USA",4.4,3611,3
ChIJs_quaAymIIYRUwRs2-LHWqA,Bourbon House,29.9546021,-90.069147,"XW3J+R8 New Orleans, LA, USA",4.3,3337,3
ChIJfV2h73KmIIYRRDpBV-crpB8,Mother's Restaurant,29.948984600000006,-90.0670016,"WWXM+H5 New Orleans, LA, USA",4.1,9232,2
ChIJ01VeXQymIIYRI6lnasCzx3M,Acme Oyster House,29.9542735,-90.0689651,"XW3J+PC New Orleans, LA, USA",4.5,7359,2
ChIJW3d2Wc2lIIYRu-qs_NaSOkg,Commander's Palace,29.9288071,-90.0842041,"WWH8+G8 New Orleans, LA, USA",4.6,4593,3
ChIJi2AxW3SmIIYRmML7jsbqtb8,Herbsaint,29.947316,-90.07156100000002,"WWWH+W9 New Orleans, LA, USA",4.6,854,3
ChIJFYDeXQymIIYRh1Cion6Ta9I,Dickie Brennan's Steakhouse,29.9542059,-90.06872790000001,"XW3J+MG New Orleans, LA, USA",4.4,1194,4
ChIJMwzPjvWlIIYRGeDgzUA-gCI,Parkway Bakery & Tavern,29.973623,-90.090254,"XWF5+CV New Orleans, LA, USA",4.7,3496,1
ChIJ28cfCwymIIYRmTnBVitvmZ0,Deanie's Seafood Restaurant in the French Quarter,29.9553468,-90.0698063,"XW4J+43 New Orleans, LA, USA",4.3,6488,2
ChIJ-1jGZCSwIIYRUaS-g33kjqM,Subway,30.0061561,-90.15718,"2R4V+F4 Metairie, LA, USA",3.3,11,1
ChIJ_0e-awymIIYRMGebBF_zWeE,Galatoires,29.9549285,-90.06901979999998,"XW3J+X9 New Orleans, LA, USA",4.3,1160,4
ChIJaS5FoBGmIIYRTXOjqm3XxI0,Muriel's Jackson Square,29.95845219999999,-90.0631866,"XW5P+9P New Orleans, LA, USA",4.6,2581,3
ChIJ6Q39Ds6nIIYRVwjVLHTvJNw,The Joint,29.9613336,-90.0355517,"XX67+GQ New Orleans, LA, USA",4.6,2370,2
ChIJDyC9Ig6mIIYRDWmrSR08N54,Pat O'Brien's,29.958200800000004,-90.0652973,"XW5M+7V New Orleans, LA, USA",4.5,7600,2
ChIJWegGCA6mIIYRYAiMKN4T4CM,Antoine's Restaurant,29.9567368,-90.06639240000001,"XW4M+MC New Orleans, LA, USA",4.3,2320,3
ChIJGw2RxnKmIIYRk0cBxtskDck,August,29.9499784,-90.06679220000002,"WWXM+X7 New Orleans, LA, USA",4.6,797,4
ChIJI9sXUnl5oYcRon8SpPZ9Qxk,Subway,38.87067860000001,-99.3183404,"VMCJ+7M Hays, KS, USA",3.8,93,1
ChIJzRLoE8nJo4cRmzu32PrlSWU,Subway,38.8668246,-98.8551499,"V48V+PW Russell, KS, USA",3.7,144,1
ChIJD4asEUyKo4cRit1r4T_vUew,Subway,38.3615083,-98.7764066,"966F+JC Great Bend, KS, USA",4.1,94,1
ChIJ_YczUQF5oYcRKqjSzcP3yjo,Subway,38.9037777,-99.3211704,"WM3H+GG Hays, KS, USA",4.2,28,1
ChIJo38P9YR5oYcRlAHxYajMrVg,Gella's Diner & Lb. Brewing Co.,38.8720844,-99.3295624,"VMCC+R5 Hays, KS, USA",4.6,808,2
ChIJJyvHTr15oYcRT3PbVs04KSM,Gambino's Pizza,38.877533,-99.317528,"VMHJ+2X Hays, KS, USA",4.1,196,2
ChIJI0mU8nYEpIcRuBgZPS_uOiY,Subway,38.1884671,-99.0979294,"5WQ2+9R Larned, KS, USA",4.1,50,1
ChIJT_t4JXN5oYcRgt-SBMRXWrQ,Jimmy John's,38.88517679999999,-99.3154524,"VMPM+3R Hays, KS, USA",4.2,159,1
ChIJe8bGln95oYcR1fk6X1v6-1Y,J D's Country Style Chicken,38.8652778,-99.3194444,"VM8J+46 Hays, KS, USA",4.4,299,1
ChIJSeAPmGx5oYcRn_0nqGT2qbQ,Casey's,38.88496429999999,-99.3081761,"VMMR+XP Hays, KS, USA",4.0,25,1
ChIJb7GgOEaSo4cRcfFvU8YDBME,Dairy Queen Grill & Chill,38.5212425,-98.774254,"G6CG+F7 Hoisington, KS, USA",4.1,211,1
ChIJB_k9PMnJo4cRAW5QUuf4b-o,Pizza Hut,38.8668576,-98.85384859999999,"V48W+PF Russell, KS, USA",3.9,151,1
ChIJ49VlA-vJo4cRIX8oUZCYGik,A&W Restaurant,38.88174620000001,-98.856461,"V4JV+MC Russell, KS, USA",4.3,430,1
ChIJ222ic0KSo4cRMqZ906qykdA,Casey's,38.51244799999999,-98.77704279999999,"G66F+X5 Hoisington, KS, USA",4.3,47,1
ChIJ39R2Fo3Jo4cRBaIXKONEZBo,Waudby's Sports Bar & Grill,38.89259699999999,-98.8595156,"V4VR+25 Russell, KS, USA",4.4,186,2
ChIJ7aDki1OKo4cRKb4SwF5juv8,Subway,38.35919060000001,-98.7864974,"9657+MC Great Bend, KS, USA",4.4,25,1
ChIJHWcfBP-Ko4cR4abmIZAz2pg,Braum's Ice Cream & Burger Restaurant,38.3613889,-98.79472220000001,"9664+H4 Great Bend, KS, USA",4.2,745,1
ChIJ7TlW2gi0r1QRrDQ8pA87T48,Subway,43.66729820000001,-116.6825264,"M888+WX Caldwell, ID, USA",3.8,249,1
ChIJDej0d5-0r1QRc2uWoi2H4fY,Subway,43.6314201,-116.6434249,"J9J4+HJ Caldwell, ID, USA",3.9,162,1
ChIJ0yF87ZlMrlQR1x-CWVcvx1Y,Subway,43.59988189999999,-116.59424579999998,"HCX4+X8 Nampa, ID, USA",3.9,217,1
ChIJ91p5mplMrlQRYMGnQ9Fl7IU,Mongolian BBQ,43.5997637,-116.59508970000002,"HCX3+WX Nampa, ID, USA",4.4,1015,2
ChIJ62ngfSTLr1QRNeJkSf07tR4,The Orchard House Restaurant,43.5879821,-116.79270929999998,"H6Q4+5W Caldwell, ID, USA",4.6,954,2
ChIJGdrpD2xMrlQRHz73iJ64xu4,Brick 29 Bistro,43.57718120000001,-116.5633047,"HCGP+VM Nampa, ID, USA",4.7,1917,2
ChIJWVYD6uyxr1QRrGFpv6v4aGg,Subway,43.7066218,-116.621492,"P94H+JC Middleton, ID, USA",4.1,189,1
ChIJj1XHzPdLrlQRwJTM-gM6mck,Subway,43.56330699999999,-116.5725711,"HC7G+8X Nampa, ID, USA",3.9,178,1
ChIJ5-fUy1dJrlQR9E6vjdQ8Yjg,Little Caesars Pizza,43.55019,-116.571205,"HC2H+3G Nampa, ID, USA",3.7,141,1
ChIJR-NotoHOr1QR5r0J03vdmdM,Idaho Pizza Company,43.6173361,-116.9310197,"J389+WH Homedale, ID, USA",4.2,321,2
ChIJSQzLFQi0r1QRy5i--rlcckI,Pizza Hut,43.6693451,-116.6787215,"M89C+PG Caldwell, ID, USA",3.1,572,1
ChIJ-QND7HC0r1QRxQxI1iGMBFc,Dairy Queen,43.6535125,-116.6728118,"M83G+CV Caldwell, ID, USA",4.0,563,1
ChIJgyCv4bhMrlQR50rrMUYq_g4,Olive Garden Italian Restaurant,43.6108333,-116.5911111,"JC65+8H Nampa, ID, USA",4.4,2462,2
ChIJPSNjrp-0r1QRHXDHjGq6S5Y,Panda Express,43.6325007,-116.64397859999998,"J9M4+2C Caldwell, ID, USA",3.6,566,1
ChIJ5dM7vJhMrlQRB1M0uuklcQ8,Starbucks,43.602111,-116.598764,"JC22+RF Nampa, ID, USA",4.1,366,2
ChIJLR5OcppMrlQRHwOGopqN9pk,Papa Murphy's | Take 'N' Bake Pizza,43.598349000000006,-116.5920474,"HCX5+85 Nampa, ID, USA",4.3,389,1
ChIJIfJUYqFMrlQRWCNd_l4pZck,Red Robin Gourmet Burgers and Brews,43.60466460000001,-116.6050905,"J93V+VX Nampa, ID, USA",4.0,1950,2
ChIJk9pUHh9NrlQRongY7JaFxeA,Subway,43.6120768,-116.55230290000002,"JC6X+R3 Nampa, ID, USA",4.1,115,1
ChIJuTjqnxFv1oYRHklxa4VNmM8,"Guadalajara Grill Fiesta, Tucson's Best Mexican Restaurant",32.2305605,-110.8404372,"65J5+6R Tucson, AZ, USA",3.9,1650,2
ChIJC7ZFsLxo1oYRTn4qLVoG1qI,Buffalo Wild Wings,32.2224984,-110.7886045,"66C6+XH Tucson, AZ, USA",4.0,1290,2
ChIJi_mQCaZdK4cRusYoi1Wj-mE,Subway,32.0508725,-110.7092846,"372R+87 Vail, AZ, USA",3.3,41,1
ChIJdecUF_9u1oYRrg8yo2hwDJo,Pinnacle Peak,32.247630900000004,-110.8531251,"64XW+3P Tucson, AZ, USA",4.4,1916,3
ChIJoZJlR1Jh1oYRbqs9dN-wqWc,Little Caesars Pizza,32.1185059,-110.7977602,"4692+CV Tucson, AZ, USA",3.3,111,1
ChIJ68AdCVVu1oYRDvznSIYX5Yg,Hooters,32.22065909999999,-110.8378404,"65C6+7V Tucson, AZ, USA",4.2,1421,2
ChIJEwiDpkZv1oYRyqHTPSaOKGY,Subway,32.22148849999999,-110.8247933,"65CG+H3 Tucson, AZ, USA",3.9,231,1
ChIJPZxPNi9p1oYRXRfUwgIKTUM,Subway,32.2595204,-110.7981744,"7652+RP Tucson, AZ, USA",4.1,91,1
ChIJFRqY_ahh1oYRNSq4Jzy_Stw,Hotrods Old Vail,32.08096689999999,-110.7689438,"36JJ+9C Tucson, AZ, USA",3.8,752,2
ChIJVysh_-Nu1oYR2c8uot9geJc,Subway,32.2512669,-110.837954,"7526+GR Tucson, AZ, USA",4.3,94,1
ChIJQw6XT2Nv1oYR5LiB0KYwwEg,Subway,32.20559299999999,-110.8432824,"6544+6M Tucson, AZ, USA",3.9,89,1
ChIJP2HNNhxm1oYRWwfWtXrx-Pk,Golden House Chinese Fast Food,32.2074071,-110.7910874,"6645+XH Tucson, AZ, USA",4.4,444,1
ChIJM24IBRxm1oYRMUqe2vgjK3U,Chipotle Mexican Grill,32.2059615,-110.7901435,"6645+9W Tucson, AZ, USA",4.0,781,1
ChIJqRWjWXhl1oYRQBWPVhxOzNo,Subway,32.1907086,-110.8573755,"54RV+72 Tucson, AZ, USA",4.3,285,1
ChIJ411E-6Bv1oYRr-9x58uom4o,Texas Roadhouse,32.219351,-110.858406,"649R+PJ Tucson, AZ, USA",4.5,3904,2
ChIJVf5c1HhcnIcRTrslb_OAABo,Subway,41.4015254,-99.6297597,"C92C+J3 Broken Bow, NE, USA",4.0,53,1
ChIJ95GaFIRbnIcRZvox3pAN7Is,China Garden Restaurant,41.401625,-99.6413333,"C925+JF Broken Bow, NE, USA",3.6,75,2
ChIJGwU_JoRbnIcRYOCvcvXPDXU,Broken Bow Legends Neighborhood Grill,41.40286630000001,-99.6404037,"C935+4R Broken Bow, NE, USA",4.4,158,2
ChIJYXXkg4NbnIcRHjt0d910aSA,Fiesta Brava,41.4003527,-99.64219849999999,"C925+44 Broken Bow, NE, USA",4.5,313,2
ChIJZ0ZWf6NbnIcRSW0fTJHGqK8,Dairy Queen Grill & Chill,41.401356,-99.66159,"C82Q+G9 Broken Bow, NE, USA",4.3,212,1
ChIJ__BUDJlbnIcR-gwsHHYBQcs,Taco John's,41.4010833,-99.664278,"C82P+C7 Broken Bow, NE, USA",3.7,211,1
ChIJG9loFrKQnIcRzenqe-NnqYI,Lazy D Restaurant and Lounge,41.7700462,-99.3799362,"QJCC+22 Taylor, NE, USA",4.4,114,2
ChIJl-lYrH5cnIcR96e4hPwJZ_M,Pizza Hut,41.40204560000001,-99.6281628,"C92C+RP Broken Bow, NE, USA",4.2,163,1
ChIJrVLxuIZbnIcR8gqH8Htq3Ws,Runza Restaurant,41.4020395,-99.6240489,"C92G+R9 Broken Bow, NE, USA",4.4,291,1
ChIJy15wKnlcnIcRpeYt5wbY7Bs,McDonald's,41.402087,-99.62964129999999,"C92C+R4 Broken Bow, NE, USA",3.0,365,1
ChIJfcqsPYRbnIcRm1hhFRZTZ64,City Cafe,41.4022388,-99.6407752,"C925+VM Broken Bow, NE, USA",4.8,119,1
ChIJtWOsFFAjpoARz3tWIO_pRo8,Lone Mountain Station,41.15664760000001,-115.8425181,"5544+MX Elko, NV, USA",4.7,78,2
ChIJa1nh2KuvnFQRKx9SEzJy5Rc,Arrowleaf Bistro,48.4724473,-120.1783528,"FRCC+XM Winthrop, WA, USA",4.5,125,3
ChIJL75e5vydm1QRJscPJhCBHD4,Blueberry Hills Farm,47.9057194,-120.17924440000002,"WR4C+78 Manson, WA, USA",4.6,1058,2
ChIJdaF43PijnFQRFDSlC85Jot4,La Fonda Lopez,48.365426,-120.122151,"9V8H+54 Twisp, WA, USA",4.4,218,2
ChIJrWl8eimOnFQRyyh6peeMS_Q,Subway,48.10026399999999,-119.7878378,"4626+4V Brewster, WA, USA",3.8,11,1
ChIJZSjmqyebm1QRJi2nmopTZBk,Subway,47.84255699999999,-119.9875966,"R2V6+2X Chelan, WA, USA",3.7,64,1
ChIJfQgg1Bqbm1QRPGrQUraANTI,Stormy Mountain Brewing and Local Public House,47.84020839999999,-120.017348,"RXRM+33 Chelan, WA, USA",4.2,520,2
ChIJYfGqZPpgvYARpoTKPG6BKeo,Wong's Chinese Fast Food,38.5246057,-118.6200293,"G9FH+RX Hawthorne, NV, USA",3.9,57,1
ChIJ2YflM4tgvYAREyxIKqH3sfA,Port of Subs,38.53397460000001,-118.6225548,"G9MG+HX Hawthorne, NV, USA",4.1,76,1
ChIJN8fRSIQvdkARsSn51Tlhbn4,Sportsmen's Bar & Grill,38.2555556,-119.2283333,"7Q4C+6M Bridgeport, CA, USA",4.2,181,2
ChIJgf1jIfVgvYAR_mcOG8lNxLo,McDonald's,38.53291039999999,-118.6240675,"G9MG+59 Hawthorne, NV, USA",3.3,1156,1
ChIJW5VXlPdgvYARAZmtBZCV3Uo,Old Nevada Pizza,38.5242871,-118.62481909999998,"G9FG+P3 Hawthorne, NV, USA",4.3,340,2
ChIJAbjKpvdgvYARypjfHKZTYLI,El Capitan Restaurant,38.525202,-118.6238297,"G9GG+3F Hawthorne, NV, USA",3.6,236,2
ChIJ0fyidyuId4gRnnwxTSYJUdM,Subway,37.3015611,-89.5852651,"8C27+JV Cape Girardeau, MO, USA",3.5,46,1
ChIJYVRZUB6Id4gRNF50v6qGFKc,Subway,37.2986133,-89.56552950000003,"7CXM+CQ Cape Girardeau, MO, USA",4.0,107,1
ChIJU8imholzd4gRxGqAMb2s9Mw,Von Jakob Winery & Brewery,37.6025542,-89.324626,"JM3G+24 Alto Pass, IL, USA",3.9,128,1
ChIJjXev-Y2Hd4gRtU88UbZmxeE,Subway,37.3065287,-89.5268411,"8F4F+J7 Cape Girardeau, MO, USA",4.1,127,1
ChIJuUeW2OeLd4gRU2_0vr8pho4,Subway,37.3620937,-89.6346282,"9968+R4 Jackson, MO, USA",4.1,16,1
ChIJDVYRSPERd4gRcvjlH6LnvRM,Subway,37.7262728,-89.2321972,"PQG9+G4 Carbondale, IL, USA",4.0,224,1
ChIJ2xDHvIKMd4gReqBe1cXwM0o,Subway,37.38318969999999,-89.67153909999998,"98MH+79 Jackson, MO, USA",3.8,98,1
ChIJ218a0WJld4gRj8a2pXGvD0k,Subway,37.4648183,-89.22227640000001,"FQ7H+W3 Anna, IL, USA",4.3,137,1
ChIJ48SfkdYTd4gRWB1-5txhnVM,Subway,37.7172316,-89.20343059999998,"PQ8W+VJ Carbondale, IL, USA",3.9,53,1
ChIJV8NYZeaHd4gRpZOEk9JcLBk,Jimmy John's,37.31311289999999,-89.54204999999996,"8F75+65 Cape Girardeau, MO, USA",4.1,203,1
ChIJBSRlCCAJd4gR_HMVZ2yEQ6M,Subway,37.76391720000001,-89.3416554,"QM75+H8 Murphysboro, IL, USA",4.5,135,1
ChIJkylR9UIRd4gR_7YvfGB6hpM,Subway,37.73144630000001,-89.19475440000002,"PRJ4+H3 Carbondale, IL, USA",4.2,75,1
ChIJbzxGXrWNd4gRwu20JV05zM4,Pizza Inn Buffet,37.4283076,-89.6424571,"C9H5+82 Jackson, MO, USA",4.2,469,1
ChIJgUp3jwiId4gRCkMFpYiMDIY,Little Caesars Pizza,37.31126,-89.55178000000002,"8C6X+G7 Cape Girardeau, MO, USA",4.1,504,1
ChIJ5_5Te0MRd4gRYqwCnkOmnd8,Moe's Southwest Grill,37.73367200000001,-89.184184,"PRM8+F8 Carbondale, IL, USA",4.4,607,1
ChIJD-MlkIcRd4gR2178Z9PttSo,New Kahala: Chinese Cuisine,37.71778699999999,-89.20857199999998,"PQ9R+4H Carbondale, IL, USA",4.3,406,2
ChIJ6V_3rAyId4gRroQvyfrCqUA,Papa John's Pizza,37.3169404,-89.554958,"8C8W+Q2 Cape Girardeau, MO, USA",4.4,128,1
ChIJDY1EuocRd4gRTv73dVug6Ds,Pagliai's Pizza,37.7231,-89.216175,"PQFM+6G Carbondale, IL, USA",4.4,542,2
ChIJF9-G_MDpSoYRvnbVVFmBrMk,Subway,34.01085099999999,-95.5013982,"2F6X+8C Hugo, OK, USA",3.9,152,1
ChIJC12YJOu0tIcRiyKUgwiztdw,Subway,34.380480799999994,-96.1310724,"9VJ9+5H Atoka, OK, USA",4.4,144,1
ChIJV6h1qsbQSoYR7d_2FnlGb1w,Subway,34.2295822,-95.6302771,"69H9+RV Antlers, OK, USA",4.3,149,1
ChIJWUIo-ru0tIcRrvWpP1qEC6w,Subway,34.3669088,-96.1410746,"9V85+QH Atoka, OK, USA",4.0,35,1
ChIJCUwrJ_jQSoYRT7tqy9IoWEs,"Simple Simon's Pizza - Antlers, OK (inside Pruett's Foods)",34.2316145,-95.6089044,"69JR+JC Antlers, OK, USA",3.7,6,1
ChIJHZ_2S5YiS4YRpueE3bB-wiU,"Simple Simon's Pizza - Boswell, OK",34.02707540000001,-95.8762974,"24GF+RF Boswell, OK, USA",4.1,40,1
ChIJM97eHcfpSoYRai9HHB9lEE8,Braum's Ice Cream & Burger Restaurant,34.0109206,-95.5056305,"2F6V+9P Hugo, OK, USA",4.2,652,1
ChIJmeJL3pYiS4YRkRXmo23N7F4,Janet’s B.B.Q & Cafe,34.0270719,-95.873328,"24GG+RM Boswell, OK, USA",4.8,105,2
ChIJ99Ui1MvpSoYR7gUKxHTIh-o,Buffalo Grill,34.010675899999995,-95.5147287,"2F6P+74 Hugo, OK, USA",4.6,418,2
ChIJWYgop0BaM4YR5XoPbu1SM0Y,China Garden,33.9976972,-95.4778149,"XGXC+3V Hugo, OK, USA",4.0,75,1
ChIJC12YJOu0tIcRWQexXZbwK_c,Taco Mayo,34.3805164,-96.13103730000002,"9VJ9+6H Atoka, OK, USA",3.7,129,1
ChIJE2F7X7q0tIcRke1Fe-mY9Lo,Moe's Southwest Grill,34.3647222,-96.1405556,"9V75+VQ Atoka, OK, USA",3.9,391,1
ChIJZ_zkre20tIcRSH1ljIlvIrU,Taco Bell,34.37136830000001,-96.1366212,"9VC7+G9 Atoka, OK, USA",3.8,410,1
ChIJ9SrBWb60tIcRlxAkCf4BFts,Chili's Grill & Bar,34.373937899999994,-96.1347643,"9VF8+H3 Atoka, OK, USA",4.0,625,2
ChIJh5YWaeu0tIcRnIFLPwPsJ3Q,K&E Daylight Donuts,34.382553200000004,-96.1299968,"9VMC+22 Atoka, OK, USA",4.5,44,1
ChIJ-Ytkhe60tIcRO8ZdQgQQjx4,Luigi's Italian Restaurant,34.38526679999999,-96.1245923,"9VPG+45 Atoka, OK, USA",4.7,150,2
ChIJGwiG4cPQSoYRBfZuJNZ3ef8,Ables’ Bar-B-Que,34.231278,-95.633268,"69J8+GM Antlers, OK, USA",4.0,221,2
ChIJ9aWptoV7mFQR1L1PU3bQJAE,Subway,46.2709438,-119.1853574,"7RC7+9V Pasco, WA, USA",4.0,161,1
ChIJE9NMFHBwmFQRHASClyn25xE,Subway,46.2558745,-119.3080407,"7M4R+8Q Richland, WA, USA",3.8,13,1
ChIJaRxry6dwmFQRPUViJrv2qPU,Bonefish Grill,46.22676010000001,-119.2492493,"6QG2+P8 Richland, WA, USA",4.2,646,2
ChIJn0_8rYp5mFQR4-vywEzRoyw,Bruchi's,46.2262795,-119.2283393,"6QGC+GM Kennewick, WA, USA",3.9,56,2
ChIJY4zFCVnholQRMZS6e8Fda5c,Traditions Dining,45.6473901,-118.6795246,"J8WC+X5 Pendleton, OR, USA",4.0,205,2
ChIJTe8pVwN5mFQRqLU3EFm_Ns4,Subway,46.2098507,-119.1570017,"6R5V+W5 Kennewick, WA, USA",3.9,168,1
ChIJwZMHVRe5olQRqoZbu8s0Dtg,Little Caesars Pizza,45.84504489999999,-119.2894148,"RPW6+26 Hermiston, OR, USA",4.2,291,1
ChIJlXtCpwR5mFQRZmWXxlpju4E,Little Caesars Pizza,46.20984110000001,-119.1574716,"6R5V+W2 Kennewick, WA, USA",3.9,469,1
ChIJU_HaiEbholQRYCoiEufHjuQ,Little Caesars Pizza,45.66717,-118.80497,"M58W+V2 Pendleton, OR, USA",3.8,85,1
ChIJB18y4KZwmFQRMQdGUil49rs,Sakura Restaurant,46.2291037,-119.2677117,"6PHJ+JW Richland, WA, USA",4.0,355,2
ChIJw4ix37t-mFQRc5Ru4NHIyWM,Little Caesars Pizza,46.2418363,-119.11683899999998,"6VRM+P7 Pasco, WA, USA",4.1,164,1
ChIJTdT9dRa5olQRPnUeyxXJEn4,Subway,45.85012340000001,-119.2873333,"VP27+23 Hermiston, OR, USA",2.7,19,1
ChIJp5ePTLl-mFQRIJzTMKavM4s,Subway,46.2421105,-119.1197676,"6VRJ+R3 Pasco, WA, USA",4.0,209,1
ChIJxSKY_Oh5mFQRySVWBXpgrCI,Subway,46.210314200000006,-119.22249840000002,"6Q6H+42 Kennewick, WA, USA",3.8,163,1
ChIJYcBpNh56mFQRUvF33loJOrE,Olive Garden Italian Restaurant,46.2265148,-119.2321555,"6QG9+J4 Kennewick, WA, USA",4.3,2351,2
ChIJr40Es-K4olQRWWA7U9TS_NA,Subway,45.8346848,-119.2879574,"RPM6+VR Hermiston, OR, USA",4.0,121,1
ChIJK2qWR3r6vIcRB2AP2MIddC8,Subway,38.9382101,-97.21353909999999,"WQQP+7H Abilene, KS, USA",3.9,192,1
ChIJ12STguHFvIcRVgvUVwlLo9k,Subway,38.8267822,-97.594533,"RCG4+P5 Salina, KS, USA",3.7,171,1
ChIJm9ojOp3IvIcRMpYLoa7bvCo,Subway,38.7926372,-97.6135323,"Q9VP+3H Salina, KS, USA",3.5,60,1
ChIJw8K99PzFvIcRd-ZfCvZbcZc,Little Caesars Pizza,38.8273438,-97.60257,"R9GW+WX Salina, KS, USA",4.2,252,1
ChIJ95foYvV7u4cR9KtyrJ3yHMg,Subway,38.3483549,-97.1983776,"8RX2+8J Hillsboro, KS, USA",4.0,41,1
ChIJCWCOszbPvIcRE1rJJYrCl4k,Subway,38.82757220000001,-97.6383979,"R9H6+2J Salina, KS, USA",3.9,189,1
ChIJ3dSWUcWxvIcRIMO2J5TS-tM,Subway,38.58038919999999,-97.6662092,"H8JM+5G Lindsborg, KS, USA",3.2,79,1
ChIJxcp77ofPvIcRiG7bpyKA__g,Subway,38.879226300000006,-97.6118093,"V9HQ+M7 Salina, KS, USA",3.6,69,1
ChIJad2le_bFvIcRKDR5KaqDygI,Martinelli's Little Italy,38.838443,-97.609424,"R9QR+96 Salina, KS, USA",4.6,1728,2
ChIJ43qBmPXFvIcRZ2C3OdoC50U,The Cozy Inn,38.841,-97.6101528,"R9RQ+CW Salina, KS, USA",4.6,1668,1
ChIJuaw2CRLGvIcRwOb_xCx_7Cg,Papa John's Pizza,38.81352589999999,-97.5948002,"RC74+C3 Salina, KS, USA",4.1,101,1
ChIJ313NzBPGvIcRtHh-nUe6z2Y,Jimmy John's,38.8136726,-97.5934214,"RC74+FJ Salina, KS, USA",3.9,177,1
ChIJ3zEWJwLGvIcRsmBP60ewl2U,Pizza Hut,38.81791930000001,-97.609596,"R99R+55 Salina, KS, USA",4.0,152,1
ChIJ530q-xPGvIcRgYrLEt0Ea_A,Wendy's,38.8092732,-97.5946909,"RC54+P4 Salina, KS, USA",4.2,567,1
ChIJqfka93N8u4cRP7qo2RBogVU,Panda Kitchen,38.3530945,-97.2052545,"9Q3V+6V Hillsboro, KS, USA",4.2,102,2
ChIJeeyS_fV7u4cR6slCA8utJyY,Wendy's,38.3483079,-97.1943793,"8RX4+86 Hillsboro, KS, USA",3.8,229,1
ChIJ3T2XZpdlvIcRrpTmqEMihfk,Subway,38.6676111,-96.9386552,"M396+2G Herington, KS, USA",4.3,131,1
ChIJaXHDy_LwvIcRd-9JY65Z9cI,Hitching Post Restaurant,38.9107574,-97.2133839,"WQ6P+8J Abilene, KS, USA",4.0,229,1
ChIJg0YbE5lXu4cRtjnGehnD8fQ,Subway,38.3699944,-97.6294887,"999C+X6 McPherson, KS, USA",4.0,120,1
ChIJ--47hKtNv4cRdvvx6yN-vVA,Subway,38.58129399999999,-95.2643511,"HPJP+G7 Ottawa, KS, USA",4.1,71,1
ChIJHUDsMDNMv4cRhfI06BB2U2U,Subway,38.6045849,-95.2689375,"JP3J+RC Ottawa, KS, USA",4.2,168,1
